window,feature
full_36_42,cycle_number
full_36_42,temp_mean
full_36_42,temp_max
full_36_42,pmax_full_36_42
full_36_42,pmax_voltage_full_36_42
full_36_42,ic_area_full_36_42
full_36_42,ic_mean_full_36_42
full_36_42,ic_std_full_36_42
full_36_42,peak_width_full_36_42
full_36_42,q_delta_window_full_36_42
full_36_42,charge_time_window_full_36_42
full_36_42,dva_mean_full_36_42
full_36_42,dva_std_full_36_42
full_36_42,dva_abs_mean_full_36_42
full_36_42,temp_mean_window_full_36_42
full_36_42,temp_max_window_full_36_42
full_36_42,pmax_norm_full_36_42
medium_37_40,cycle_number
medium_37_40,temp_mean
medium_37_40,temp_max
medium_37_40,pmax_medium_37_40
medium_37_40,pmax_voltage_medium_37_40
medium_37_40,ic_area_medium_37_40
medium_37_40,ic_mean_medium_37_40
medium_37_40,ic_std_medium_37_40
medium_37_40,peak_width_medium_37_40
medium_37_40,q_delta_window_medium_37_40
medium_37_40,charge_time_window_medium_37_40
medium_37_40,dva_mean_medium_37_40
medium_37_40,dva_std_medium_37_40
medium_37_40,dva_abs_mean_medium_37_40
medium_37_40,temp_mean_window_medium_37_40
medium_37_40,temp_max_window_medium_37_40
medium_37_40,pmax_norm_medium_37_40
narrow_375_395,cycle_number
narrow_375_395,temp_mean
narrow_375_395,temp_max
narrow_375_395,pmax_narrow_375_395
narrow_375_395,pmax_voltage_narrow_375_395
narrow_375_395,ic_area_narrow_375_395
narrow_375_395,ic_mean_narrow_375_395
narrow_375_395,ic_std_narrow_375_395
narrow_375_395,peak_width_narrow_375_395
narrow_375_395,q_delta_window_narrow_375_395
narrow_375_395,charge_time_window_narrow_375_395
narrow_375_395,dva_mean_narrow_375_395
narrow_375_395,dva_std_narrow_375_395
narrow_375_395,dva_abs_mean_narrow_375_395
narrow_375_395,temp_mean_window_narrow_375_395
narrow_375_395,temp_max_window_narrow_375_395
narrow_375_395,pmax_norm_narrow_375_395
very_narrow_38_39,cycle_number
very_narrow_38_39,temp_mean
very_narrow_38_39,temp_max
very_narrow_38_39,pmax_very_narrow_38_39
very_narrow_38_39,pmax_voltage_very_narrow_38_39
very_narrow_38_39,ic_area_very_narrow_38_39
very_narrow_38_39,ic_mean_very_narrow_38_39
very_narrow_38_39,ic_std_very_narrow_38_39
very_narrow_38_39,peak_width_very_narrow_38_39
very_narrow_38_39,q_delta_window_very_narrow_38_39
very_narrow_38_39,charge_time_window_very_narrow_38_39
very_narrow_38_39,dva_mean_very_narrow_38_39
very_narrow_38_39,dva_std_very_narrow_38_39
very_narrow_38_39,dva_abs_mean_very_narrow_38_39
very_narrow_38_39,temp_mean_window_very_narrow_38_39
very_narrow_38_39,temp_max_window_very_narrow_38_39
very_narrow_38_39,pmax_norm_very_narrow_38_39
